Metro,Type,Month,Dimension,Measure,Value,YoY
Seattle,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,61807,
Seattle,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,61581.33333,
Seattle,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,61268.66667,
Seattle,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,61294.66667,
Seattle,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,61295,
Seattle,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,61159.33333,
Seattle,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,60906.66667,
Seattle,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,60586.33333,
Seattle,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,60522.66667,
Seattle,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,60308.66667,
Seattle,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,60399.66667,
Seattle,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,60174,
Seattle,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,60415.33333,
Seattle,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,60420.33333,
Seattle,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,60620.66667,
Seattle,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,60489,
Seattle,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,60104.66667,
Seattle,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,59858,
Seattle,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,59735.66667,
Seattle,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,59627,
Seattle,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,59504.33333,
Seattle,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,59034.66667,
Seattle,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58825.33333,
Seattle,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58519,
Seattle,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,58303,
Seattle,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,58111.66667,
Seattle,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57945,
Seattle,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57889.33333,
Seattle,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,57974.66667,
Seattle,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,58012.33333,
Seattle,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57962.66667,
Seattle,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,57622.66667,
Seattle,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,57209.66667,
Seattle,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56998.33333,
Seattle,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,56998.66667,
Seattle,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,57065.66667,
Seattle,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,57150.66667,
Seattle,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,57034,
Seattle,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,56854.33333,
Seattle,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,56554.33333,
Seattle,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,56393.33333,
Seattle,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,56312,
Seattle,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56364,
Seattle,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,56358.66667,
Seattle,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,56370.33333,
San Francisco,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,69887.33333,
San Francisco,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,69577,
San Francisco,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,69618,
San Francisco,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,69830.33333,
San Francisco,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,69638,
San Francisco,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,69282.33333,
San Francisco,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,69008,
San Francisco,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,68699,
San Francisco,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,68437.66667,
San Francisco,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,68081.33333,
San Francisco,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,68006.33333,
San Francisco,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,67645.33333,
San Francisco,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,67748.66667,
San Francisco,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,67806.33333,
San Francisco,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,67861.66667,
San Francisco,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,67516.33333,
San Francisco,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,66992.66667,
San Francisco,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,66897,
San Francisco,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,66789,
San Francisco,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,67014,
San Francisco,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,66875,
San Francisco,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,66862,
San Francisco,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,66839.33333,
San Francisco,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,66805,
San Francisco,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,66591.33333,
San Francisco,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,66520.66667,
San Francisco,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,66305.66667,
San Francisco,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,65995,
San Francisco,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,65569.66667,
San Francisco,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,65397.66667,
San Francisco,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,65129.33333,
San Francisco,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,64643.33333,
San Francisco,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,64322.66667,
San Francisco,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,64205.33333,
San Francisco,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,64269,
San Francisco,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,64148.33333,
San Francisco,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,64131.33333,
San Francisco,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,63902.66667,
San Francisco,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,63617.66667,
San Francisco,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,63249,
San Francisco,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,63349.66667,
San Francisco,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,63049.33333,
San Francisco,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,62972,
San Francisco,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,62526,
San Francisco,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,62421.33333,
San Francisco,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,62244,
San Francisco,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,62487,
San Francisco,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,62334.66667,
San Francisco,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,61988,
Chicago,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,56636,
Chicago,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,56752.33333,
Chicago,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,56559,
Chicago,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,56448.33333,
Chicago,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,56156,
Chicago,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,55954.66667,
Chicago,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,55846.33333,
Chicago,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,55828,
Chicago,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,55832.33333,
Chicago,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,55721,
Chicago,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,55709,
Chicago,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,55298.66667,
Chicago,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,55361,
Chicago,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,55216.33333,
Chicago,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,55623,
Chicago,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,55632.66667,
Chicago,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,55767.66667,
Chicago,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,55963.33333,
Chicago,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,55967.66667,
Chicago,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,55840.66667,
Chicago,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,55370,
Chicago,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,55198.66667,
Chicago,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,54944.33333,
Chicago,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,54954.33333,
Chicago,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,54679.66667,
Chicago,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,54668.33333,
Chicago,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,54375,
Chicago,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,54335.66667,
Chicago,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,54127,
Chicago,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,53954,
Chicago,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,53783,
Chicago,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,53593.66667,
Chicago,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,53469.66667,
Chicago,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,53506.66667,
Chicago,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,53482,
Chicago,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,53459,
Chicago,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,53351.66667,
Chicago,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,53130,
Chicago,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,52932,
Chicago,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,52759,
Chicago,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,52769.66667,
Chicago,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,52877.33333,
Chicago,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,52812.33333,
Chicago,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,52909,
Chicago,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,52957.66667,
Chicago,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,52861.33333,
Chicago,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,52660.33333,
Chicago,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,52537.33333,
Chicago,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,52463.66667,
Boston,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,59712.33333,
Boston,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,59810,
Boston,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,59925,
Boston,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,59882.66667,
Boston,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,59621.33333,
Boston,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,59224,
Boston,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,59195.33333,
Boston,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,59073.33333,
Boston,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59109.33333,
Boston,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,58839.66667,
Boston,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,58881,
Boston,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,58758,
Boston,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,58734.33333,
Boston,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,58693.33333,
Boston,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,58862.66667,
Boston,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,58761,
Boston,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,58756.66667,
Boston,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,58526,
Boston,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,58628.66667,
Boston,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,58305,
Boston,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58050.33333,
Boston,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,57921.66667,
Boston,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,57912.66667,
Boston,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,57676.66667,
Boston,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,57326.66667,
Boston,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,57301.66667,
Boston,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,57561,
Boston,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,57497.33333,
Boston,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57162.33333,
Boston,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,56686,
Boston,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,56417.33333,
Boston,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,56166.33333,
Boston,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,55971.66667,
Boston,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,55787,
Boston,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,55707,
Boston,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,55747,
Boston,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,55678.33333,
Boston,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,55597.33333,
Boston,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,55138.66667,
Boston,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,54972.66667,
Boston,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,54870.66667,
Boston,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,55013.33333,
Boston,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,55110.33333,
Boston,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,54842,
Boston,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,54964.33333,
Boston,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,54745.33333,
Boston,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,54917.33333,
Boston,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,54649.66667,
Boston,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,54678,
Washington DC,Timeseries,2018-08,Metro Median Base Pay,Median Base Pay,59989.66667,
Washington DC,Timeseries,2018-07,Metro Median Base Pay,Median Base Pay,60010,
Washington DC,Timeseries,2018-06,Metro Median Base Pay,Median Base Pay,60223,
Washington DC,Timeseries,2018-05,Metro Median Base Pay,Median Base Pay,60149.66667,
Washington DC,Timeseries,2018-04,Metro Median Base Pay,Median Base Pay,60137.33333,
Washington DC,Timeseries,2018-03,Metro Median Base Pay,Median Base Pay,59843.66667,
Washington DC,Timeseries,2018-02,Metro Median Base Pay,Median Base Pay,59708.33333,
Washington DC,Timeseries,2018-01,Metro Median Base Pay,Median Base Pay,59704,
Washington DC,Timeseries,2017-12,Metro Median Base Pay,Median Base Pay,59585.66667,
Washington DC,Timeseries,2017-11,Metro Median Base Pay,Median Base Pay,59336.33333,
Washington DC,Timeseries,2017-10,Metro Median Base Pay,Median Base Pay,59334,
Washington DC,Timeseries,2017-09,Metro Median Base Pay,Median Base Pay,59374.33333,
Washington DC,Timeseries,2017-08,Metro Median Base Pay,Median Base Pay,59197.33333,
Washington DC,Timeseries,2017-07,Metro Median Base Pay,Median Base Pay,58901,
Washington DC,Timeseries,2017-06,Metro Median Base Pay,Median Base Pay,58891.66667,
Washington DC,Timeseries,2017-05,Metro Median Base Pay,Median Base Pay,59162.66667,
Washington DC,Timeseries,2017-04,Metro Median Base Pay,Median Base Pay,59095.33333,
Washington DC,Timeseries,2017-03,Metro Median Base Pay,Median Base Pay,58995,
Washington DC,Timeseries,2017-02,Metro Median Base Pay,Median Base Pay,58646,
Washington DC,Timeseries,2017-01,Metro Median Base Pay,Median Base Pay,58743.66667,
Washington DC,Timeseries,2016-12,Metro Median Base Pay,Median Base Pay,58577,
Washington DC,Timeseries,2016-11,Metro Median Base Pay,Median Base Pay,58661,
Washington DC,Timeseries,2016-10,Metro Median Base Pay,Median Base Pay,58531,
Washington DC,Timeseries,2016-09,Metro Median Base Pay,Median Base Pay,58328.66667,
Washington DC,Timeseries,2016-08,Metro Median Base Pay,Median Base Pay,58198,
Washington DC,Timeseries,2016-07,Metro Median Base Pay,Median Base Pay,58188,
Washington DC,Timeseries,2016-06,Metro Median Base Pay,Median Base Pay,58157.66667,
Washington DC,Timeseries,2016-05,Metro Median Base Pay,Median Base Pay,58124.66667,
Washington DC,Timeseries,2016-04,Metro Median Base Pay,Median Base Pay,57841.66667,
Washington DC,Timeseries,2016-03,Metro Median Base Pay,Median Base Pay,57688.33333,
Washington DC,Timeseries,2016-02,Metro Median Base Pay,Median Base Pay,57448.33333,
Washington DC,Timeseries,2016-01,Metro Median Base Pay,Median Base Pay,57239.33333,
Washington DC,Timeseries,2015-12,Metro Median Base Pay,Median Base Pay,57130.33333,
Washington DC,Timeseries,2015-11,Metro Median Base Pay,Median Base Pay,57008.33333,
Washington DC,Timeseries,2015-10,Metro Median Base Pay,Median Base Pay,57110,
Washington DC,Timeseries,2015-09,Metro Median Base Pay,Median Base Pay,56939.66667,
Washington DC,Timeseries,2015-08,Metro Median Base Pay,Median Base Pay,56916,
Washington DC,Timeseries,2015-07,Metro Median Base Pay,Median Base Pay,56676,
Washington DC,Timeseries,2015-06,Metro Median Base Pay,Median Base Pay,56621,
Washington DC,Timeseries,2015-05,Metro Median Base Pay,Median Base Pay,56485.33333,
Washington DC,Timeseries,2015-04,Metro Median Base Pay,Median Base Pay,56382.33333,
Washington DC,Timeseries,2015-03,Metro Median Base Pay,Median Base Pay,56253.66667,
Washington DC,Timeseries,2015-02,Metro Median Base Pay,Median Base Pay,56187.33333,
Washington DC,Timeseries,2015-01,Metro Median Base Pay,Median Base Pay,56158.33333,
Washington DC,Timeseries,2014-12,Metro Median Base Pay,Median Base Pay,56302.66667,
Washington DC,Timeseries,2014-11,Metro Median Base Pay,Median Base Pay,56163,
Washington DC,Timeseries,2014-10,Metro Median Base Pay,Median Base Pay,56016,
Washington DC,Timeseries,2014-09,Metro Median Base Pay,Median Base Pay,55950.66667,
Washington DC,Timeseries,2014-08,Metro Median Base Pay,Median Base Pay,55966,
